Year,IPEDS Unit ID,School Name,Total # of Students,Total # of Female Student,Total # of Male Students,Total # of Freshman,Total_URM_Fresh,% Female,% Male,% Female Freshman,% Male Freshman,% Asian,% Black/African American Students,% Foreign Students,% Hispanic Students,% American Indian/Alaska Native Students,% Native Hawaiian/Other Pacific Islander Students,% Other Ethnicity Students,% White Students,% Multiracial Students,% Unknown Students,% URM Freshman Students,% URM Students
2020,186380.0,"Rutgers, The State University of New Jersey, School of Engineering",4990,1281,3709,908,166,25.67%,74.33%,4.65%,13.55%,38.42%,4.67%,8.72%,10.96%,0.04%,0.18%,0.00%,31.44%,3.67%,1.90%,18.28%,15.85%
2020,196097.0,Stony Brook University,3293,785,2508,210,19,23.84%,76.16%,1.15%,5.22%,43.85%,2.31%,12.48%,6.77%,0.00%,0.00%,0.00%,23.81%,2.13%,8.65%,9.05%,9.08%
2021,196097.0,Stony Brook University,3252,802,2450,238,21,24.66%,75.34%,2.03%,5.29%,45.79%,2.46%,14.76%,6.06%,0.00%,0.00%,0.00%,20.51%,2.06%,8.36%,8.82%,8.52%
2022,196097.0,Stony Brook University,3311,788,2523,273,41,23.80%,76.20%,2.14%,6.10%,49.11%,2.11%,13.74%,6.70%,0.03%,0.00%,0.00%,18.79%,1.99%,7.52%,15.02%,8.85%
2020,228723.0,Texas A&M University,17055,3773,13282,4215,1181,22.12%,77.88%,5.49%,19.23%,14.32%,2.74%,2.67%,25.04%,0.24%,0.05%,0.00%,51.21%,3.48%,0.25%,28.02%,28.07%
2021,228723.0,Texas A&M University,17782,3846,13936,4823,1288,21.63%,78.37%,5.38%,21.74%,15.79%,2.68%,2.40%,24.85%,0.23%,0.04%,0.00%,50.08%,3.62%,0.31%,26.71%,27.80%
2022,228723.0,Texas A&M University,18736,4031,14705,5283,1481,21.51%,78.49%,5.67%,22.52%,17.41%,2.93%,2.15%,25.10%,0.23%,0.04%,0.00%,47.91%,3.83%,0.39%,28.03%,28.31%
2022,204796.0,The Ohio State University,8635,1985,6650,1081,132,22.99%,77.01%,2.96%,9.55%,14.37%,5.83%,8.49%,4.19%,0.02%,0.06%,0.00%,59.05%,4.10%,3.89%,12.21%,10.10%
2021,204796.0,The Ohio State University,8568,1951,6617,1169,142,22.77%,77.23%,2.96%,10.68%,12.86%,5.10%,7.98%,4.08%,0.02%,0.05%,0.00%,62.04%,4.06%,3.79%,12.15%,9.26%
2020,204796.0,The Ohio State University,8429,1937,6492,1119,118,22.98%,77.02%,2.99%,10.29%,11.75%,4.32%,7.84%,4.19%,0.02%,0.02%,0.00%,64.68%,3.70%,3.48%,10.55%,8.55%
2020,214777.0,The Pennsylvania State University,8392,1881,6511,1790,206,22.41%,77.59%,5.23%,16.10%,9.09%,3.00%,16.60%,5.87%,0.06%,0.02%,0.00%,59.53%,3.35%,2.47%,11.51%,8.96%
2021,214777.0,The Pennsylvania State University,8392,1881,6511,1790,206,22.41%,77.59%,5.23%,16.10%,9.09%,3.00%,16.60%,5.87%,0.06%,0.02%,0.00%,59.53%,3.35%,2.47%,11.51%,8.96%
2021,153658.0,The University of Iowa,2229,549,1680,549,82,24.63%,75.37%,6.28%,18.35%,7.13%,2.96%,3.90%,9.11%,0.09%,0.67%,0.00%,69.81%,3.05%,3.28%,14.94%,12.83%
2020,153658.0,The University of Iowa,2428,613,1815,596,81,25.25%,74.75%,6.47%,18.08%,6.18%,2.72%,5.56%,8.53%,0.08%,0.12%,0.00%,70.80%,3.46%,2.55%,13.59%,11.45%
2022,153658.0,The University of Iowa,2245,570,1675,633,109,25.39%,74.61%,7.71%,20.49%,6.90%,3.52%,3.30%,9.93%,0.00%,0.13%,0.00%,69.27%,3.74%,3.21%,17.22%,13.59%
2022,228778.0,The University of Texas at Austin,8074,2506,5568,1699,472,31.04%,68.96%,6.89%,14.16%,36.67%,3.02%,5.67%,22.37%,0.04%,0.09%,0.00%,26.58%,3.91%,1.65%,27.78%,25.51%
2021,228778.0,The University of Texas at Austin,8000,2363,5637,1675,455,29.54%,70.46%,6.62%,14.31%,36.05%,2.65%,5.33%,20.09%,0.06%,0.10%,0.00%,30.19%,4.20%,1.34%,27.16%,22.90%
2020,228778.0,The University of Texas at Austin,7779,2196,5583,1557,371,28.23%,71.77%,5.94%,14.08%,35.79%,2.43%,4.94%,17.77%,0.06%,0.14%,0.00%,33.24%,4.45%,1.18%,23.83%,20.40%
2022,196088.0,"University at Buffalo, SUNY",4569,848,3721,1148,199,18.56%,81.44%,4.25%,20.88%,23.62%,6.02%,8.93%,7.49%,0.11%,0.04%,0.00%,47.30%,2.39%,4.11%,17.33%,13.66%
2020,196088.0,"University at Buffalo, SUNY",4119,819,3300,799,107,19.88%,80.12%,3.69%,15.71%,19.86%,5.00%,9.06%,6.65%,0.29%,0.10%,0.00%,51.15%,2.33%,5.56%,13.39%,12.04%
2021,196088.0,"University at Buffalo, SUNY",4279,781,3498,787,118,18.25%,81.75%,2.94%,15.45%,21.06%,4.77%,9.46%,6.85%,0.40%,0.12%,0.00%,49.66%,2.52%,5.16%,14.99%,12.13%
2021,104179.0,University of Arizona,3498,905,2593,676,196,25.87%,74.13%,5.75%,13.58%,6.09%,2.12%,10.75%,21.90%,0.63%,0.14%,0.00%,46.46%,4.52%,7.40%,28.99%,24.79%
2022,104179.0,University of Arizona,3060,830,2230,798,221,27.12%,72.88%,7.58%,18.50%,5.78%,1.90%,9.02%,23.99%,0.85%,0.16%,0.00%,46.11%,4.77%,7.42%,27.69%,26.90%
2020,104179.0,University of Arizona,5706,1476,4230,1007,234,25.87%,74.13%,4.80%,12.85%,7.06%,1.84%,12.11%,24.10%,0.72%,0.09%,0.00%,48.88%,5.21%,0.00%,23.24%,26.74%
2020,110714.0,University of California-Santa Cruz,3943,782,3161,1032,240,19.83%,80.17%,5.48%,20.69%,39.41%,1.78%,9.41%,15.72%,0.10%,0.13%,0.00%,24.88%,6.75%,1.83%,23.26%,17.73%
2022,110635.0,"University of California, Berkeley",4347,1382,2923,1131,251,31.79%,67.24%,9.55%,16.47%,48.49%,2.39%,13.69%,13.00%,0.41%,0.07%,0.00%,15.80%,0.00%,6.14%,22.19%,15.87%
2021,110635.0,"University of California, Berkeley",6104,1841,4263,1032,239,30.16%,69.84%,5.87%,11.04%,48.79%,2.10%,14.40%,12.75%,0.34%,0.16%,0.00%,15.50%,0.00%,5.96%,23.16%,15.35%
2020,110635.0,"University of California, Berkeley",5826,1726,4100,1016,300,29.63%,70.37%,5.60%,11.84%,49.04%,1.68%,14.80%,11.55%,0.26%,0.17%,0.00%,16.36%,0.00%,6.14%,29.53%,13.66%
2020,110644.0,"University of California, Davis",3588,1172,2416,708,206,32.66%,67.34%,7.02%,12.71%,34.20%,2.68%,15.61%,22.63%,0.50%,0.39%,0.00%,22.41%,0.00%,1.59%,29.10%,26.20%
2021,110644.0,"University of California, Davis",2864,949,1915,886,204,33.14%,66.86%,9.92%,21.02%,37.99%,2.65%,16.93%,19.73%,0.35%,0.31%,0.00%,20.32%,0.00%,1.71%,23.02%,23.04%
2022,110644.0,"University of California, Davis",2770,908,1805,649,155,32.78%,65.16%,7.87%,15.56%,39.06%,2.89%,15.67%,19.49%,0.32%,0.25%,0.00%,19.86%,0.00%,2.45%,23.88%,22.96%
2021,110653.0,"University of California, Irvine",4975,1340,3635,823,252,26.93%,73.07%,4.86%,11.68%,46.05%,1.07%,12.22%,18.21%,0.10%,0.12%,0.00%,14.55%,6.07%,1.61%,30.62%,19.50%
2022,110653.0,"University of California, Irvine",4589,1296,3240,685,207,28.24%,70.60%,5.45%,9.48%,45.28%,1.35%,12.53%,19.33%,0.09%,0.13%,0.00%,13.62%,5.93%,1.74%,30.22%,20.90%
2020,110653.0,"University of California, Irvine",6954,1815,5139,714,141,26.10%,73.90%,2.44%,7.82%,48.72%,2.13%,15.55%,15.93%,0.30%,0.16%,0.00%,14.38%,0.00%,2.83%,19.75%,18.52%
2022,110662.0,"University of California, Los Angeles",2698,865,1814,801,132,32.06%,67.23%,10.12%,19.57%,42.22%,0.96%,11.86%,13.34%,0.04%,0.07%,0.00%,19.76%,6.89%,4.86%,16.48%,14.42%
2020,110662.0,"University of California, Los Angeles",3945,1138,2807,751,70,28.85%,71.15%,5.53%,13.51%,43.78%,0.71%,12.52%,9.66%,0.00%,0.03%,0.00%,23.73%,6.11%,3.47%,9.32%,10.39%
2022,110680.0,"University of California, San Diego",4616,1201,3342,712,242,26.02%,72.40%,4.72%,10.70%,44.26%,1.97%,14.90%,18.50%,0.39%,0.00%,0.00%,16.31%,0.00%,3.66%,33.99%,20.86%
2020,110680.0,"University of California, San Diego",6229,1523,4706,666,172,24.45%,75.55%,2.94%,7.75%,43.65%,1.99%,14.88%,16.97%,0.27%,0.00%,0.00%,19.18%,0.00%,3.05%,25.83%,19.23%
2021,110680.0,"University of California, San Diego",6205,1604,4601,798,271,25.85%,74.15%,3.95%,8.91%,44.79%,2.16%,14.04%,17.57%,0.31%,0.00%,0.00%,18.20%,0.00%,2.95%,33.96%,20.03%
2022,110705.0,"University of California, Santa Barbara",1230,243,966,195,38,19.76%,78.54%,3.90%,11.95%,40.89%,0.73%,14.47%,12.03%,0.00%,0.16%,0.00%,21.63%,5.37%,4.72%,19.49%,12.93%
2020,110705.0,"University of California, Santa Barbara",1544,287,1257,239,24,18.59%,81.41%,3.17%,12.31%,38.67%,0.65%,16.32%,12.31%,0.06%,0.00%,0.00%,23.77%,5.57%,2.66%,10.04%,13.02%
2021,110705.0,"University of California, Santa Barbara",1241,243,998,208,49,19.58%,80.42%,3.55%,13.22%,39.56%,0.73%,13.46%,14.02%,0.00%,0.00%,0.00%,22.80%,6.12%,3.30%,23.56%,14.75%
2022,126614.0,University of Colorado Boulder,5421,1661,3760,814,162,30.64%,69.36%,5.88%,9.13%,10.02%,1.59%,6.42%,12.16%,0.07%,0.61%,0.00%,61.11%,6.99%,1.03%,19.90%,14.43%
2020,126614.0,University of Colorado Boulder,5349,1577,3772,892,144,29.48%,70.52%,5.89%,10.79%,9.07%,1.53%,7.03%,12.81%,0.06%,0.07%,0.00%,62.72%,6.71%,0.00%,16.14%,14.47%
2021,126614.0,University of Colorado Boulder,5425,1609,3816,838,161,29.66%,70.34%,5.07%,10.38%,9.47%,1.31%,6.93%,12.94%,0.04%,0.11%,0.00%,61.81%,6.53%,0.87%,19.21%,14.40%
2022,134130.0,University of Florida,8419,2511,5908,467,130,29.83%,70.17%,1.56%,3.99%,15.67%,3.43%,3.28%,23.30%,0.07%,0.06%,0.00%,47.08%,5.06%,2.04%,27.84%,26.87%
2021,134130.0,University of Florida,5679,1668,4011,464,129,29.37%,70.63%,2.48%,5.69%,14.42%,3.19%,3.73%,23.30%,0.04%,0.05%,0.00%,47.74%,5.21%,2.32%,27.80%,26.57%
2020,134130.0,University of Florida,5661,1717,3944,629,167,30.33%,69.67%,3.37%,7.74%,12.42%,3.59%,3.76%,22.96%,0.07%,0.02%,0.00%,49.41%,4.63%,3.14%,26.55%,26.64%
2022,145637.0,University of Illinois at Urbana-Champaign,10309,2373,7936,1543,211,23.02%,76.98%,3.49%,11.48%,35.11%,1.63%,17.13%,8.17%,0.02%,0.04%,0.00%,32.63%,4.07%,1.20%,13.67%,9.86%
2020,145637.0,University of Illinois at Urbana-Champaign,9052,2222,6830,1043,147,24.55%,75.45%,2.84%,8.68%,32.08%,1.73%,18.39%,7.71%,0.00%,0.06%,0.00%,34.95%,3.71%,1.36%,14.09%,9.50%
2021,145637.0,University of Illinois at Urbana-Champaign,9643,2367,7276,1386,178,24.55%,75.45%,3.70%,10.67%,34.27%,1.58%,18.19%,7.95%,0.02%,0.04%,0.00%,32.59%,3.85%,1.50%,12.84%,9.59%
2020,155317.0,University of Kansas,2502,608,1894,568,66,24.30%,75.70%,5.28%,17.43%,8.55%,2.76%,9.51%,8.03%,0.28%,0.08%,0.00%,65.11%,5.20%,0.48%,11.62%,11.15%
2021,155317.0,University of Kansas,1990,488,1502,608,76,24.52%,75.48%,6.88%,23.67%,9.40%,2.81%,9.15%,8.14%,0.05%,0.10%,0.00%,65.58%,4.47%,0.30%,12.50%,11.11%
2022,163286.0,"University of Maryland, College Park",6332,1601,4731,858,188,25.28%,74.72%,4.39%,9.16%,32.56%,8.69%,3.96%,6.51%,0.08%,0.02%,0.00%,37.46%,4.82%,5.91%,21.91%,15.29%
2021,163286.0,"University of Maryland, College Park",6510,1571,4939,892,175,24.13%,75.87%,4.25%,9.45%,28.86%,8.02%,4.44%,6.73%,0.09%,0.02%,0.00%,41.87%,4.69%,5.28%,19.62%,14.85%
2020,163286.0,"University of Maryland, College Park",6746,1614,5132,838,139,23.93%,76.07%,3.39%,9.03%,26.96%,7.47%,5.35%,6.52%,0.06%,0.03%,0.00%,44.26%,4.71%,4.62%,16.59%,14.08%
2022,170976.0,University of Michigan,7776,2387,5389,1013,209,30.70%,69.30%,5.17%,7.86%,24.34%,2.65%,11.87%,8.02%,0.05%,0.05%,0.00%,42.04%,4.94%,6.03%,20.63%,10.78%
2021,170976.0,University of Michigan,7652,2198,5454,1017,185,28.72%,71.28%,4.21%,9.08%,22.71%,2.80%,11.08%,7.46%,0.07%,0.04%,0.00%,44.65%,4.94%,6.25%,18.19%,10.36%
2020,170976.0,University of Michigan,7457,2107,5350,918,118,28.26%,71.74%,3.82%,8.49%,21.46%,2.82%,10.75%,7.20%,0.11%,0.03%,0.00%,46.75%,4.84%,6.05%,12.85%,10.15%
2022,174066.0,University of Minnesota -Twin Cities,3833,1036,2794,832,99,27.03%,72.89%,5.87%,15.84%,20.40%,4.33%,9.57%,4.02%,0.76%,0.29%,0.00%,58.05%,0.00%,2.58%,11.90%,9.39%
2021,174066.0,University of Minnesota -Twin Cities,3645,971,2674,750,85,26.64%,73.36%,5.24%,15.34%,18.02%,4.09%,9.74%,3.24%,0.82%,0.27%,0.00%,61.26%,0.00%,2.55%,11.33%,8.42%
2020,174066.0,University of Minnesota -Twin Cities,4459,1150,3309,608,53,25.79%,74.21%,3.18%,10.45%,16.24%,2.78%,10.61%,3.39%,0.94%,0.29%,0.00%,63.62%,0.00%,2.13%,8.72%,7.40%
2022,178396.0,University of Missouri,2134,436,1698,549,76,20.43%,79.57%,5.48%,20.24%,5.53%,6.47%,2.16%,4.55%,0.05%,0.09%,0.00%,73.76%,6.19%,1.22%,13.84%,11.15%
2020,178396.0,University of Missouri,2452,503,1949,448,38,20.51%,79.49%,3.34%,14.93%,4.00%,4.93%,3.34%,3.34%,0.24%,0.24%,0.00%,78.06%,4.81%,1.02%,8.48%,8.77%
2022,215293.0,University of Pittsburgh,2062,738,1324,699,73,35.79%,64.21%,13.19%,20.71%,11.30%,3.54%,4.41%,5.43%,0.10%,0.00%,0.00%,69.25%,4.56%,1.41%,10.44%,9.07%
2020,215293.0,University of Pittsburgh,3537,1069,2468,787,88,30.22%,69.78%,7.44%,14.81%,9.78%,4.30%,5.77%,4.07%,0.06%,0.00%,0.00%,70.26%,4.58%,1.19%,11.18%,8.43%
2021,215293.0,University of Pittsburgh,2761,935,1826,718,75,33.86%,66.14%,8.44%,17.57%,10.50%,4.27%,5.07%,5.36%,0.14%,0.00%,0.00%,68.74%,4.60%,1.30%,10.45%,9.78%
2021,,University of Toronto,4414,1716,2698,1299,0,38.88%,61.12%,11.74%,17.69%,0.00%,0.00%,28.82%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,71.18%,0.00%,0.00%
2020,,University of Toronto,5495,2124,3371,1399,0,38.65%,61.35%,9.65%,15.81%,0.00%,0.00%,29.41%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,70.59%,0.00%,0.00%
2022,230764.0,University of Utah,3930,804,3126,926,125,20.46%,79.54%,4.10%,19.47%,8.22%,0.99%,13.61%,10.89%,0.28%,0.13%,0.00%,59.90%,5.22%,0.76%,13.50%,12.29%
2020,230764.0,University of Utah,4354,874,3480,655,92,20.07%,79.93%,2.60%,12.45%,8.36%,1.24%,7.83%,10.50%,0.21%,0.09%,0.00%,65.43%,5.70%,0.64%,14.05%,12.03%
2021,230764.0,University of Utah,4712,954,3758,850,121,20.25%,79.75%,3.18%,14.86%,8.64%,1.12%,10.40%,10.67%,0.21%,0.08%,0.00%,62.52%,5.56%,0.79%,14.24%,12.10%
2020,234076.0,University of Virginia,3558,1228,2330,684,82,34.51%,65.49%,6.60%,12.62%,25.60%,4.81%,3.82%,5.87%,0.00%,0.00%,0.00%,47.39%,5.68%,6.83%,11.99%,10.68%
2021,234076.0,University of Virginia,3642,1245,2397,771,73,34.18%,65.82%,7.30%,13.87%,26.17%,4.91%,3.90%,5.35%,0.00%,0.00%,0.00%,46.65%,6.10%,6.92%,9.47%,10.27%
2020,236948.0,University of Washington in Seattle,5131,1674,3457,1136,120,32.63%,67.37%,7.91%,14.23%,32.96%,2.07%,13.55%,6.43%,0.04%,0.29%,0.00%,34.83%,7.87%,1.97%,10.56%,8.83%
2021,236948.0,University of Washington in Seattle,5411,1837,3574,1285,131,33.95%,66.05%,8.85%,14.90%,36.48%,2.46%,11.31%,6.32%,0.07%,0.24%,0.00%,32.62%,7.87%,2.62%,10.19%,9.09%
2022,240444.0,University of Wisconsin-Madison,7105,1797,5308,858,108,25.29%,74.71%,3.76%,8.32%,12.84%,1.24%,17.24%,4.90%,0.08%,0.03%,0.00%,55.40%,3.48%,4.80%,12.59%,6.25%
2020,240444.0,University of Wisconsin-Madison,6421,1574,4847,631,56,24.51%,75.49%,2.57%,7.26%,9.58%,1.28%,16.74%,4.22%,0.33%,0.02%,0.00%,61.27%,3.30%,3.27%,8.87%,5.84%
2021,240444.0,University of Wisconsin-Madison,6678,1629,5049,691,76,24.39%,75.61%,2.94%,7.41%,11.31%,1.20%,16.05%,4.33%,0.10%,0.01%,0.00%,59.15%,3.80%,4.04%,11.00%,5.65%
